ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1743452,,"Schädel, Rippen, Schulterblatt, Becken-, Wirbel-",,,VAMArchaologischeObjekte,Biomineral-Knochen,Allgemein
855686,,"Obelisk vierkantig, mit eisernem Kreuz und Fünfpfennigstück auf vierkantigem unten verstärktem Sockel",,,KGMKeramik,,Midas-Objekt
2093964,,"Tonfaust, beschädigt, Arm fragmentarisch",,,VAMArchaologischeObjekte,Keramik,Allgemein
2094956,,Wandungsscherbe,,,VAMArchaologischeObjekte,Keramik,Allgemein
2420804,,Magnesia am Mäander,,,ANTFotografie,"Abzug, aufgezogen, Fotokarton (Träger)",Fotografie
2421222,,Magnesia am Mäander,,,ANTFotografie,"Albuminabzug, aufgezogen, Fotokarton (Träger)",Fotografie
2100556,,Rand- und Wndungsscherbe,,,VAMArchaologischeObjekte,Keramik,Allgemein
2111411,,"Bruchstück Gefäßverschluss mit Siegelabrollung, Plombe",,,VAMArchaologischeObjekte,Keramik,Allgemein
2113087,,"Bruchstück Gefäßverschluss mit Siegelabrollung, Plombe",,,VAMArchaologischeObjekte,Keramik,Allgemein
2114859,,"Rand- und Wandungsscherbe, gerundeter Rand",,,VAMArchaologischeObjekte,Keramik,Allgemein
2115862,,"Körperfragemt eines größeren bauchigen Gefäßes, Rand-, Hals- und Schulterscherbe",,,VAMArchaologischeObjekte,Keramik,Allgemein
2120336,,"Abguss einer Stierterrakotte"";"" das Original mit der Fundnr. M IV:147 / Inv. 71 Hb 30 stammt aus Habuba Kabira-Süd",,,VAMAbformungen,Stuck-Gips,Allgemein
2130984,,flaches Eckbruchstück von Glasurziegel,,,VAMArchaologischeObjekte,"Keramik"";"" glasiert",Allgemein
2148813,,langer Nagel,,,VAMArchaologischeObjekte,Metall,Allgemein
2161269,,"Fragment eines gebogenen, ringartigen Körpers",,,VAMArchaologischeObjekte,Metall,Allgemein
2161306,,"Metallobjekt, reifartig mit Dekor. Fragmentiert",,,VAMArchaologischeObjekte,Metall,Allgemein
2161749,,"Fragment mit gerundeten Bruchkanten"";"" Randscherbe?, stark verrollt",,,VAMArchaologischeObjekte,"Keramik, handgeformt",Allgemein
2164223,,"Bitumenobjekt, unregelmäßig, unten? angebohrt"";"" Fundbuch: """"""""Bruchstück männliche Asphaltfigur(?)",",tatsächlich Oberkörper-artig",,VAMArchaologischeObjekte,"Organisch-Bitumen, schwarz-dunkelgrau, handgeformt",Allgemein
2169375,,"Fragment eines massiven, ringartigen Körpers",,,VAMArchaologischeObjekte,Metall,Allgemein
146978,I D 42827,Dem Affenkönig ist beim Bogenbschießen ein Pfeil aus der HAnd geglitten..,,,EMOstundNordasien,"Papier"";"" Farben, Papier, Farbe",Allgemein
2474474,14210147,"Bellagio, Villa Serbelloni, Garten",Bosetti,,KBMuseumfurFotografie,"Albuminpapier, Albuminpapier",Fotografie
2260788,1988-123,Abstrakte Formen,"Li, Zuyuan",,AKuOstasiatischeKunst,"Hängerolle, Tusche auf Papier, Tusche, Papier, Hängerolle",Allgemein
2260788,1988-123,Abstrakte Formen,"Li, Zuyuan",,AKuOstasiatischeKunst,"Hängerolle, Tusche auf Papier, Tusche, Papier, Hängerolle",Allgemein
1971454,14063361,Hannoversches Schützenfest 1967,Kels,,KBPlakat,"Offsetdruck auf Papier, Druckfarbe & Papier, Offsetdruck auf Papier",Allgemein
2308866,DG 227-a,Maria mit Kind,,,SBMAbgusse,"Gips, grau gefärbt, (des Originals) Sandstein",Allgemein
2319617,DG 569,Lapith mit gefangenem Zentauren,,,SBMAbgusse,"Gips, ungefasst mit Punktiermarken, (des Originals) Sandstein",Allgemein
2016285,2014.8,Kleine geometrische Kanne mit weiter Mündung,,,ANTObjekte,"Ton, Geometrisch",Gefäßform
1540548,Archival./Buch/138,"R. Lepsius, „Verzeichniss der wichtigsten Originaldenkmäler und der Gypse“",,,AMPArchivalien,,Allgemein - ÄMP
1549614,D (62 C 2061) 91/1994,"Der Volksmund in der Mark Brandenburg. Sagen, Märchen, Spiele, Sprichwörter und Gebräuche",,,MEKBucherundDokumente,,Allgemein
1558088,D (62 C 2729) 392/1990,"Die Natur in Jahreslauf und Lebensraum"";"",Lehrmittelverlag Wilhelm Hagemann",MEKBucherundDokumente,,Allgemein,1962,
1525853,Geschenk von Dr. Kröger,,,,ISLObjekteRuB2,Papier,Allgemein
845692,VII OA 0801,Prorini Sizilien 1961,Prorini,,EMMedienarchiv,n.i.,Audio
617348,VIII A 20870,Drei Männer vor einer Hütte sitzend und aus Kalebassen trinkend. Daneben steht eine Frau mit einer Last auf dem Kopf,,,EMAfrika1,"Glas, Glas",Fotografie
1723358,Lfd. Nr. 1793,Relief vom Parthenon - Ostfries (VI) Mittelgruppe Aphrodite und Eros,,,ANTObjekte,Gips,Skulptur
933060,14003047,Trumpf Schokolade,Auer,,KBPlakat,"Druckfarbe (schwarz) & Druckfarbe (grau) & Druckfarbe (gelb) & Druckfarbe (rot) & Papier, Lithographie",Midas-Objekt
927136,14004460,DGW Zschopauer Motorenwerke,Hoek,,KBPlakat,"Druckfarbe (gelb) & Druckfarbe (schwarz) & Druckfarbe (beige) & Druckfarbe (braun) & Druckfarbe (hellblau) & Druckfarbe (dunkelblau) & Papier, Offsetdruck",Midas-Objekt
932140,14020379,Deutsche Industrie-Messe Hannover 1955,Schöning,,KBPlakat,"Offsetdruck auf Papier, Druckfarbe & Papier, Offsetdruck auf Papier",Allgemein
925995,"2001,73/19",18. Musik-Biennale Berlin (Ampel),Weber,,KBPlakat,"Druckfarbe : Papier, Offsetdruck",Midas-Objekt
922130,"2001,73/20",18. Musik-Biennale Berlin (Teller),Weber,,KBPlakat,"Druckfarbe : Papier, Offsetdruck",Midas-Objekt
929275,"2001,73/21",18. Musik-Biennale Berlin (Telefon),Weber,,KBPlakat,"Druckfarbe : Papier, Offsetdruck",Midas-Objekt
933167,"2001,73/22",18. Musik-Biennale Berlin (Tür),Weber,,KBPlakat,"Druckfarbe : Papier, Offsetdruck",Midas-Objekt
922989,"2001,73/23",18. Musik-Biennale Berlin (Tasse),Weber,,KBPlakat,"Druckfarbe : Papier, Offsetdruck",Midas-Objekt
2072904,S 01473,"Spindestein dunkelgruen Serpentin, kugelförmig, unregelmässig",,,VAMArchaologischeObjekte,Stein-Serpentin,Allgemein
2575393,Lfd. Nr.402,"Truhe mit Intarsien  """"""""Cornelius App","1639"""""""", Säulen, Kassetten, 2 geschmiedete Griffe",,SBMunbekanntOLD,,Allgemein
2425344,Lfd. Nr.567,"Liebespaare, Abformung eines französischen Elfenbeins des 14. Jh.",,,SBMunbekanntOLD,,Allgemein
2071004,S 03904,Fragment of an ivory coloumn (leg of furniture) with single raw of palmette capitel,,,VAMArchaologischeObjekte,Biomineral-Elfenbein,Allgemein
1743223,S 03920,"Kleinstfund, Bruchstück einer figürl. Darstellung",,,VAMArchaologischeObjekte,Biomineral-Elfenbein,Allgemein
852282,999 (laufende Nr.) & 1083 (Tüte),Hutmarke - Schlangenkreis mit Fürstenhut,,,KGMKeramik,Zinn,Midas-Objekt
2012419,"Sign. 2503,2","Albrecht Dürer: Proportionslehre des menschl. Körpers. Nürnberg 1527"";"",Unbekannt",KKBucherMappenvor1800,,Buch,1927,
2012421,"Sign. 2503,3","Albrecht Dürer: Proportionslehre des menschl. Körpers. Hieronymus Formschneider: Nürnberg 1534"";"",Unbekannt",KKBucherMappenvor1800,,Buch,1534,
2222734,P 22357,Koptisches Dokument,,,AMPPapyrussammlung,"Papyrus (Material)"";"" beschriftet, Papyrus (Material)",Allgemein - ÄMP
2222743,P 22363,Koptisches Dokument,,,AMPPapyrussammlung,"Papyrus (Material)"";"" beschriftet, Papyrus (Material)",Allgemein - ÄMP
1402729,ÄM 23642/13,1 von 35 flache Schälchen mit verschiedenen Durchmessern,,,AMPAgyptischesMuseum,"Kalzit-Alabaster (Travertin) (Material / Stein), Kalzit-Alabaster (Travertin)",Allgemein - ÄMP
1402702,ÄM 23642/9,1 von 35 flache Schälchen mit verschiedenen Durchmessern,,,AMPAgyptischesMuseum,"Kalzit-Alabaster (Travertin) (Material / Stein), Kalzit-Alabaster (Travertin)",Allgemein - ÄMP
2246804,R-02872-B,"Minnekästchen, achteckig",,,GFModelle2,"Gipsabguss, Leder",Allgemein
2246804,R-02872-B,"Minnekästchen, achteckig",,,GFModelle2,"Gipsabguss, Leder",Allgemein
2130451,VA 11568,"Terrakottarelief, anthropomorph, Bruchstück einer figürlichen Darstellung",,,VAMArchaologischeObjekte,"Keramik, aus der Form gedrückt",Allgemein
2456741,R.I.93.358,"R.I.Nr 93.358 (leer), R.I.Nr. 52 (Identisch, Schottmüller)",,,GGRahmen,,Allgemein
2136376,VA 11783,"Terrakotte, anthropomorph"";"" stehende weibliche unbekleidete Figur, Hände auf den Brüsten liegend",,,VAMArchaologischeObjekte,"Keramik, aus der Form gedrückt",Allgemein
