ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2426976,A (13 C),,,MEKHausundWohnen,"Holz, Kerbschnitt, farbig bemalt",Allgemein,1813
2316209,A (5 G 15) 65/1934,,,MEKHausundWohnen,Zinn,Allgemein,1762
2475654,A (7 B 2) 6/1907,,"Preen, Hugo von",MEKHausundWohnen,"Stroh, geflochten",Allgemein,
2588618,A (8 G 95),,,MEKHausundWohnen,Keramik,Allgemein,
2425481,A (8 O 105),,,MEKHausundWohnen,Hafnerware,Allgemein,19. Jahrhundert
2425479,A (8 O 119) 534/1934,,,MEKHausundWohnen,"Hafnerware, bemalt",Allgemein,1866
2425482,A (8 O 131),,,MEKHausundWohnen,"Irdenware, teilglasiert",Allgemein,
2425483,A (8 O 201) 77/1937,,,MEKHausundWohnen,"Hafnerware, bemalt",Allgemein,
2425484,A (8 O 205) 39/1938,,,MEKHausundWohnen,"Hafnerware, bemalt",Allgemein,
2425485,A (8 O 207) 39/1938,,,MEKHausundWohnen,"Hafnerware, teilglasiert",Allgemein,1938
2425486,A (8 O 211) 39/1938,,,MEKHausundWohnen,"Hafnerware, bemalt",Allgemein,vor 1896
2425487,A (8 O 213) 39/1938,,,MEKHausundWohnen,Irdenware,Allgemein,ca. 1939
2425421,A (8 O 31) 534/1934,,,MEKHausundWohnen,Hafnerware,Allgemein,vor 1873
2425422,A (8 O 54) 9/1911,,,MEKHausundWohnen,"Halbsteinzeug, Lehmglasur, glasierte Reliefauflage",Allgemein,um 1840
2425424,A (8 O 64) 45/1910,,,MEKHausundWohnen,"Irdenware, bemalt",Allgemein,
2425425,A (8 O 65),,,MEKHausundWohnen,Irdenware,Allgemein,
2425426,A (8 O 70) 45/1910,,,MEKHausundWohnen,"Irdenware, bemalt",Allgemein,18. Jahrhundert?
2425477,A (8 O 84) 31/1918,,,MEKHausundWohnen,Irdenware,Allgemein,
2425478,A (8 O 87),,,MEKHausundWohnen,"graues Steinzeug, Blaumalerei",Allgemein,
2425480,A (8 O 90),,,MEKHausundWohnen,"graues Steinzeug, Blaumalerei",Allgemein,
2425329,A (8 S 6),,,MEKHausundWohnen,"graues Steinzeug, Blaumalerei",Allgemein,
2319192,A (9 E 11) 11/1910,,"Luschan, Felix von",MEKHausundWohnen,"Korpus aus Holz mit Messingblech beschlagen, Messingblech gepunzt und graviert",Allgemein,1860
2318971,A (9 E 12),Ich bin der lustige Fuhrmanns Sohn.,,MEKHausundWohnen,"Knochen, Holz",Allgemein,1. Hälfte 19. Jahrhundert?
2319193,A (9 E 14),,,MEKHausundWohnen,"Hartholz, Metallblech (Messing)",Allgemein,Anfang 19. Jahrhundert
2314984,"A (9 E 15),Holz",,,MEKHausundWohnen,"Holz, Horn",Allgemein,
2318973,A (9 E 16) 32/1918,,"Spiegelhalder, Oskar",MEKHausundWohnen,"Hartholz, Eisenblech",Allgemein,2. Hälfte 19. Jahrhundert
2314923,A (9 E 17) 11/1908,,"Simon, James",MEKHausundWohnen,"Holz, geflammt, Horn, Metall",Allgemein,Anfang 19. Jahrhundert?
2319858,"A (9 E 17),Holz",,,MEKHausundWohnen,"Wurzelholz, Weißblech",Allgemein,um 1800
2318974,A (9 E 21),,,MEKHausundWohnen,"Hartholz, Weißblech",Allgemein,1. Hälfte 19. Jahrhundert
2318976,A (9 E 26) 6/1907,,"Preen, Hugo von",MEKHausundWohnen,"Hartholz, Weißblech, Eisenblech",Allgemein,1. Hälfte 19. Jahrhundert
2318977,A (9 E 28),,,MEKHausundWohnen,"Wurzelholz, Horn, Messingblech",Allgemein,1. Drittel 19. Jahrhundert
2438390,D (10 A 1) 224/1971,,,MEKHausundWohnen,"Holz, gedrechselt",Allgemein,
2438405,D (10 A 10) 1199/1980,,,MEKHausundWohnen,"Blech, bemalt",Allgemein,
2438406,D (10 A 11) 980/1984,Emil Kaltwasser 1887,,MEKHausundWohnen,"Fichtenholz, bemalt",Allgemein,1887
2438408,D (10 A 12) 811/1984,,,MEKHausundWohnen,"Steinzeug, Schwämmeldekor",Allgemein,
2438409,D (10 A 13) 755/1985,,Cerpol,MEKHausundWohnen,"Steinzeug, braune Lehmglasur, gegossen",Allgemein,1978
2287454,D (10 A 14)F 226,,,MEKHausundWohnen,"Steinzeug, braune Lehmglasur",Allgemein,
2287455,D (10 A 15)F 226,,,MEKHausundWohnen,"Steinzeug, braune Lehmglasur",Allgemein,
2438410,D (10 A 16) 1231/1980,,,MEKHausundWohnen,"Steinzeug, glasiert",Allgemein,
2438411,D (10 A 17) 568/1988,,,MEKHausundWohnen,Drahtgeflecht,Allgemein,
2438412,D (10 A 18) 850/1988,,"Villeroy & Boch, Mettlach, Keramikfabrik",MEKHausundWohnen,"Steingut, glasiert",Allgemein,1910/1920
2438393,D (10 A 2) 279/1971,,,MEKHausundWohnen,"Holzleisten, Leinen",Allgemein,
