ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2398655,A (50 F) 4/1909,"Gebete an die heilige Corona Ertzschatzmeisterin über die verborgenen Schätze, Vorsprecherin der armen Leute und Gebieterin der bösen Geister","J.J. Köper, Köln",MEKReligionundKult,"Papier, Druck, Broschur",Allgemein,
2398782,A (55 I) 1/1916,Letzte Grüße. Volksdichtungen in Nachrufen auf unsere gefallene Helden.,"Wehrhahn, Karl",MEKReligionundKult,"Papier, Druck, Klammerheftung",Allgemein,1915
2266097,D (34 M 10) 3/1965,,,MEKReligionundKult,"Menschenhaar, Draht, Wachs, Buntpapier, Tüll, Oblaten, Tinseln, Perlen, Papierblumen, Stoffblumen und -blätter, Goldborte, Pappe, verglaster Holzrahmen",Allgemein,Ende 19. Jahrhundert
2459602,D (50 A 10) 503/1967,Geistlicher Schild gegen Geist- und Leibgefährlichkeiten allzeit bey sich zu tragen...,,MEKReligionundKult,"Papierbändchen ohne Einband, gedruckt, Holzschnitt",Allgemein,1705?
2459603,D (50 A 11) 539/1970,Schergräberl,,MEKReligionundKult,"Maulwurfspfote, Silberfassung",Allgemein,
2459604,D (50 A 12) 506/1971,Geistlicher Schild gegen geist- und leibliche Gefährlichkeiten allzeit bei sich zu tragen...,,MEKReligionundKult,"rotes Pappbändchen, gedruckt, Holzschnitt",Allgemein,
2459605,D (50 A 13) 421/1973,,,MEKReligionundKult,"Textil, Metall",Allgemein,nach 1870
2459606,D (50 A 14) 526/1967,,,MEKReligionundKult,"Pappe, marmoriert, Textil, Metall, Stiche, Papier",Allgemein,
2459607,D (50 A 15) 294/1977,,,MEKReligionundKult,"Textil, bedruckt",Allgemein,
2459608,D (50 A 16) 294/1977,,,MEKReligionundKult,"Textil, bedruckt",Allgemein,
2459609,D (50 A 17) 294/1977,,,MEKReligionundKult,"Samt, Brokatband, Metallfäden",Allgemein,
2459610,D (50 A 18) 17/1977,,,MEKReligionundKult,Hinterglasbild,Allgemein,19. Jahrhundert
2459611,D (50 A 19) 537/1976,Abraxas,,MEKReligionundKult,"Papier, Stierhaut",Allgemein,
2459567,D (50 A 2) 363/1961,,,MEKReligionundKult,"Pappschuber, Stiche, Textdruck, Klebearbeit aus Samen, Münzen etc.",Allgemein,
2459568,D (50 A 3) 262/1967,"Krafft und Würckung der heiligen Manna, oder Oels...des grossen Hel. Bischoffs Nicolai von Bari...","Weiß, Carl Joseph",MEKReligionundKult,Druck auf Papier,Allgemein,
2459569,D (50 A 4) 266/1967,,,MEKReligionundKult,vier Stiche auf Seide,Allgemein,
2459571,D (50 A 5) 259/1967,V. Caput S Anastasii.,,MEKReligionundKult,"Stich auf Seide, Wollstoff",Allgemein,
2459572,D (50 A 6) 259/1967,S. Mater Decor Carme.,,MEKReligionundKult,"Stich auf Leinwand, Wollstoff",Allgemein,
2459573,D (50 A 7) 259/1967,Carmelitanisches Kleinod.,,MEKReligionundKult,"Stich auf Seide, Wollstoff",Allgemein,
2459599,D (50 A 8) 175/1966,,,MEKReligionundKult,"Druck auf Stoff, Wollstoffstücke",Allgemein,
2459600,D (50 A 9) 178/1966,,,MEKReligionundKult,"Metall, geprägt",Allgemein,
2460441,D (50 F 1) 298/1965,Pendelmagie,"Gregorius, Gregor A.",MEKReligionundKult,"Pappband, Papier, Druck",Allgemein,1955
2461501,D (50 F 10) 357/1966,Der praktische Graphologe. Von Carl Baumbach,,MEKReligionundKult,"Papier, bedruckt, Broschur",Allgemein,
2461505,D (50 F 11) 311/1975,,,MEKReligionundKult,"Papier, bedruckt",Allgemein,1975
2461525,D (50 F 12) 558/1975,Das sechste und siebente Buch Moses.,Planet-Verlag Braunschweig,MEKReligionundKult,"Original-Pappband mit Silberschrift, Schnitt rot"";"" Papier, bedruckt",Allgemein,1950
2461527,D (50 F 13) 558/1975,Achtes und neuntes Buch Moses.,Planet-Verlag Braunschweig,MEKReligionundKult,"Original-Pappband mit Silberdruck, Schnitt blau"";"" Papier, bedruckt",Allgemein,ca. 1950
2461528,D (50 F 14) 558/1975,"Das zehnte, elfte und zwölfte Buch Moses.",Planet-Verlag Braunschweig,MEKReligionundKult,"Original-Pappband mit Silberdruck, Schnitt grau"";"" Papier, bedruckt",Allgemein,1953
2461536,D (50 F 15) 430/1978,"Sechstes und siebentes Buch Mosis, oder der magische sympathische Hausschatz, das ist Mosis magische Geisterkunst, das Geheimniß aller Geheimnisse.",,MEKReligionundKult,"Verlagseinband, auf dem Titelblatt schwarzes Siegel",Allgemein,um 1900
2461567,D (50 F 16) 446/1979,"Neuestes vollständiges egyptisches Traumbuch. Mit vielen Abbildungen. Nach den besten Quellen der morgenländischen Traumdeuter. Zusammengestellt und herausgegeben v. Ibrahim Ben Soliman, genannt Mr. Cantini.",A. Weichert Verlag,MEKReligionundKult,Verlagsbroschur,Allgemein,
2461593,D (50 F 17),"Der kleine Taschenspieler und Magier, oder deutliche Anweisung verschiedener Taschenspielerkünste und magischen Täuschungen mit wenigen Kosten zu machen. Zur Unterhaltung und Belehrung über manches unerklärbar scheinende der natürlichen Magie.","Kerndörffer, H. A.",MEKReligionundKult,Verlagseinband,Allgemein,
2461624,D (50 F 18) 703/1982,Das siebenmal versiegelte Buch der größten Geheimnisse oder magisch-sympathischer Hausschatz in bewährten Mitteln wider viele Krankheiten und Gebrechen des Leibes.,Bartels Verlag,MEKReligionundKult,"Papier, Druck, in Buntpapier gebunden",Allgemein,
2460445,D (50 F 2) 299/1965,,"Verlag Richard Schikowski, Berlin",MEKReligionundKult,"Messing, Kunststofffaden, Leinentäschchen",Allgemein,um 1965
