ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2353408,18200552,Kosel: Stadt,Christoph Friedrich von Lattorf,MKNeuzeit18Jh,"Messing, Kreuzer, geprägt",Numismatik,1761
2353409,18200553,Landau: Stadt,,MKNeuzeit18Jh,"Silber, 4 Livre 4 Sous (Klippe), geprägt",Numismatik,1702
2353410,18200556,Leipzig: Stadt,,MKNeuzeit18Jh,"Kupfer, 3 Pfennige (Klippe), geprägt",Numismatik,1756-1763
2353697,18200852,Ungarn: Maria Theresia,"Maria Theresia (1740-1780), Königin von Ungarn und Böhmen, Kaiserin",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1741
2353702,18200857,Stralsund: Stadt,,MKNeuzeit18Jh,"Kupfer, 6 Pfennig (Klippe), geprägt",Numismatik,1715
2353708,18200862,Braunau: Stadt,"Ludwig Friedrich (1710-1759), Herzog von Sachsen-Hildburghausen",MKNeuzeit18Jh,"Gold, 2 Dukaten (Klippe), geprägt",Numismatik,1743
2353825,18200981,Vereinigte Ostindische Kompagnie,,MKNeuzeit18Jh,"Silber, Ducatone, 11, geprägt",Numismatik,1739
2354107,18201278,Wismar: Stadt,,MKNeuzeit18Jh,"Bronze, 4 Schilling (Klippe), geprägt",Numismatik,1715
2354111,18201283,Trier: Klemens Wenzel von Sachsen,"Klemens Wenzel von Sachsen (1768-1802), Erzbischof von Trier",MKNeuzeit18Jh,"Billon, Albus, geprägt",Numismatik,1789
2354118,18201290,Kirchenstaat: Pius VI.,"Pius VI. (1775-1799), Papst",MKNeuzeit18Jh,"Bronze, Baiocco, geprägt",Numismatik,1797
2354119,18201291,Schweiz,,MKNeuzeit18Jh,"Silber, 10 Batzen, geprägt",Numismatik,1799
2354124,18201296,Preußen: Friedrich II.,"Friedrich II. (1740-1786), König in, seit 1772 von Preußen",MKNeuzeit18Jh,"Bronze, Denar (NZ), geprägt",Numismatik,1746
2354125,18201297,Utrecht: Stadt,,MKNeuzeit18Jh,"Kupfer, Deut, geprägt",Numismatik,1787
2354153,18201324,Hessen-Darmstadt: Ludwig VIII.,"Ludwig VIII. (1739-1768), Landgraf von Hessen-Darmstadt",MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,um 1740
2354156,18201327,Preußen: Friedrich II. (Kriegsgeld),"Friedrich II. (1740-1786), König in, seit 1772 von Preußen",MKNeuzeit18Jh,"Silber, 8 Groschen (Ephraimit), geprägt",Numismatik,1757-1762 (1753)
2354232,18201403,Hessen-Kassel: Friedrich II.,"Friedrich II. (1760-1785), Landgraf von Hessen",MKNeuzeit18Jh,"Kupfer, 8 Heller, geprägt",Numismatik,1772
2354236,18201407,Württemberg: Friedrich Eugen,"Friedrich Eugen (1795-1797), Herzog von Württemberg",MKNeuzeit18Jh,"Silber, Taler, geprägt",Numismatik,1795
2354237,18201408,Russland: Peter I.,"Peter I. (1689-1725), Zar von Russland",MKNeuzeit18Jh,"Silber, Kopeke, geprägt",Numismatik,1713
2354241,18201412,Frankreich: Ludwig XVI.,"Ludwig XVI. (1774-1793), König von Frankreich, seit 1791 König der Franzosen",MKNeuzeit18Jh,"Silber, Écu, geprägt",Numismatik,1788
2354242,18201414,Frankreich: 1. Republik,,MKNeuzeit18Jh,"Silber, 6 Livres, geprägt",Numismatik,1793
2354322,18201495,Mühlhausen: Stadt,,MKNeuzeit18Jh,"Silber, 2 Leichte Pfennige, geprägt",Numismatik,1706
2354378,18201556,Spanien: Karl III.,"Karl III. (1759-1788), König von Spanien",MKNeuzeit18Jh,"Silber, 4 Reales, geprägt",Numismatik,1784
2354392,18201570,Hamburg: Stadt,,MKNeuzeit18Jh,"Billon, Schilling, geprägt",Numismatik,1754
2354397,18201575,Hessen-Darmstadt: Landgrafschaft,"Ernst Ludwig (1678-1739), Landgraf von Hessen-Darmstadt",MKNeuzeit18Jh,"Billon, Pfennig (Schüsselpfennig), geprägt",Numismatik,1707-1732
2354402,18201580,Bremen: Stadt,,MKNeuzeit18Jh,"Silber, Schwaren, geprägt",Numismatik,1797
2354408,18201586,Danzig: Stadt,,MKNeuzeit18Jh,"Silber, Solidus (Schilling), geprägt",Numismatik,1763
2354409,18201587,Frankreich: 1. Republik,,MKNeuzeit18Jh,"Bronze, Sou (Sol), geprägt",Numismatik,1793
2354411,18201589,Braunschweig-Lüneburg: Karl Wilhelm Ferdinand,"Karl Wilhelm Ferdinand (1780-1806), Herzog von Braunschweig und Lüneburg",MKNeuzeit18Jh,"Silber, Taler, geprägt",Numismatik,1783
2354429,18201620,Münztechnik: Bildpunze Preußen,"Friedrich II. (1740-1786), König in, seit 1772 von Preußen",MKNeuzeit18Jh,"Stahl, geprägt",Numismatik,1764-1774
2354430,18201621,Preußen: Friedrich II.,"Friedrich II. (1740-1786), König in, seit 1772 von Preußen",MKNeuzeit18Jh,"Silber, Taler, geprägt, 12",Numismatik,1771
2354450,18201647,Brandenburg-Ansbach: Christian Friedrich Karl Alexander,"Christian Friedrich Karl Alexander (1757-1791), Markgraf von Brandenburg-Ansbach",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1779
2354466,18201664,Wied-Runkel: Grafschaft,"Christian Ludwig (1762-1791), Graf von Wied-Runkel",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1762
2354468,18201667,Frankfurt am Main: Stadt,,MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1772
2354469,18201669,Solms-Laubach: Grafschaft,"Christian August (1738-1784), Graf von Solms-Laubach",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1738-1744
2354473,18201673,Münster: Bistum,,MKNeuzeit18Jh,"Silber, Taler, 6, geprägt",Numismatik,1706
2354478,18201680,Sachsen-Saalfeld: Herzogtum,"Johann Ernst (1680-1729), Herzog von Sachsen-Saalfeld",MKNeuzeit18Jh,"Silber, Taler (Ausbeute), 12, geprägt",Numismatik,1725
2354480,18201682,Stolberg-Wernigerode: Christoph Ludwig,"Christoph Ludwig (1669-1704), Graf von Stolberg-Wernigerode",MKNeuzeit18Jh,"Silber, Taler (Ausbeute), 12, geprägt",Numismatik,1700
2354481,18201684,Nürnberg: Stadt,,MKNeuzeit18Jh,"Silber, 2 Taler, 12, geprägt",Numismatik,1706
2354482,18201686,Augsburg: Stadt,,MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1744
2354483,18201688,Regensburg: Stadt,,MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1754
2354487,18201693,Basel: Stadt,,MKNeuzeit18Jh,"Silber, 2 Taler, 12, geprägt",Numismatik,um 1710
2354503,18201711,Kirchenstaat: Clemens XI.,"Clemens XI. (1700-1721), Papst",MKNeuzeit18Jh,"Silber, Piaster, 12, geprägt",Numismatik,1706
2354506,18201714,Frankreich: Ludwig XVI.,"Ludwig XVI. (1774-1793), König von Frankreich, seit 1791 König der Franzosen",MKNeuzeit18Jh,"Gold, 2 Louis d'or, 6, geprägt",Numismatik,1786
2354507,18201715,Venedig: Stadt,"Aloysius Mocenigo IV. (1763-1778), Doge von Venedig",MKNeuzeit18Jh,"Gold, 10 Zecchini, 12, geprägt",Numismatik,1763-1778
2354520,18201728,Heiliges Römisches Reich: Joseph II.,"Joseph II. (1765-1790), Kaiser",MKNeuzeit18Jh,"Gold, 2 Dukaten, 12, geprägt",Numismatik,1773
2354523,18201731,Lucca: Stadt,,MKNeuzeit18Jh,"Silber, Scudo (AR), 6, geprägt",Numismatik,1737
2354534,18201748,Württemberg,"Karl Friedrich zu Württemberg-Oels (1738-1744), Herzog, Landesadministrator und Vormund des Herzogs Karl Eugen",MKNeuzeit18Jh,"Silber, Taler (Ausbeute), 6, geprägt",Numismatik,1740
2354561,18201786,Münztechnik: Münzgewicht,,MKNeuzeit18Jh,"Messing, Kölner Mark, geprägt",Numismatik,18. Jahrhundert
2354564,18201790,Niederländische Goldmünzwaage,,MKNeuzeit18Jh,Messing,Numismatik,um 1775
2354611,18201851,Großbritannien: Georg I.,"Georg I. (1714-1727), König von Großbritannien, als Georg Ludwig seit 1698 Kurfürst von Braunschweig Lüneburg",MKNeuzeit18Jh,"Silber, Shilling, 9, geprägt",Numismatik,1723
2354619,18201860,Frankreich: Ludwig XVI.,"Ludwig XVI. (1774-1793), König von Frankreich, seit 1791 König der Franzosen",MKNeuzeit18Jh,"Silber, 30 Sols, 6, geprägt",Numismatik,1792
2354622,18201863,Spanien: Karl IV.,"Karl IV. (1788-1808), König von Spanien",MKNeuzeit18Jh,"Silber, Real, 12, geprägt",Numismatik,1791
2354628,18201869,Schweden: Karl XII.,"Karl XII. (1697-1718), König von Schweden",MKNeuzeit18Jh,"Silber, Mark, 12, geprägt",Numismatik,1716
2354629,18201870,Schweden: Gustav III.,"Gustav III. (1771-1792), König von Schweden",MKNeuzeit18Jh,"Silber, 1/6 Riksdaler, 12, geprägt",Numismatik,1786
2354633,18201875,Russland: Peter I.,"Peter I. (1689-1725), Zar von Russland",MKNeuzeit18Jh,"12, Silber, Rubel, geprägt",Numismatik,1704
2354634,18201876,Russland: Katharina II.,"Katharina II. (1762-1796), Zarin von Russland",MKNeuzeit18Jh,"Gold, 10 Rubel (Imperial), 12, geprägt",Numismatik,1773
2354647,18201891,Heiliges Römisches Reich: Joseph I.,"Joseph I. (1705-1711), Kaiser",MKNeuzeit18Jh,"Silber, 2 Taler, 12, geprägt",Numismatik,1705-1711
2354648,18201892,Heiliges Römisches Reich: Karl VI.,"Karl VI. (1711-1740), Kaiser",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1716
2354649,18201893,Heiliges Römisches Reich: Maria Theresia,"Maria Theresia (1740-1780), Königin von Ungarn und Böhmen, Kaiserin",MKNeuzeit18Jh,"Gold, 5 Dukaten, 12, geprägt",Numismatik,1759
2354650,18201894,Heiliges Römisches Reich: Joseph II.,"Joseph II. (1765-1790), Kaiser",MKNeuzeit18Jh,"Silber, Taler, geprägt",Numismatik,1770
2354651,18201895,Heiliges Römisches Reich: Leopold II.,"Leopold II. (1790-1792), Kaiser",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1790
2354652,18201896,Heiliges Römisches Reich: Franz II.,"Franz (1792-1835), von 1792-1806 als Franz II. Kaiser, seit 1806 als Franz I. Kaiser von Österreich",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1792
2354668,18201916,Trier: Johann VIII.,"Johann Hugo von Orsbeck (1676-1711), als Johann VIII. Erzbischof von Trier, seit 175 Bischof von Speyer",MKNeuzeit18Jh,"Gold, 10 Dukaten, 12, geprägt",Numismatik,1711
2354693,18201943,Olmütz: Bistum,"Wolfgang (1711-1738), Graf von Schrattenbach, Bischof von Olmütz",MKNeuzeit18Jh,"Gold, 4 Dukaten, 12, geprägt",Numismatik,1713
2354863,18202154,Schweiz: Bern,,MKNeuzeit18Jh,"Gold, 4 Dukaten, 6, geprägt",Numismatik,1798
2354948,18202242,Frankfurt am Main: Stadt,,MKNeuzeit18Jh,"Gold, Dukat, geprägt",Numismatik,1796
2354962,18202256,Hamburg: Stadt,,MKNeuzeit18Jh,"Gold, 2 Dukaten, geprägt",Numismatik,1705-1711
2354974,18202268,Brandenburg-Bayreuth: Friedrich Christian,"Friedrich Christian (1763-1769), Markgraf von Brandenburg-Bayreuth",MKNeuzeit18Jh,"Gold, Dukat, geprägt",Numismatik,1767
2354988,18202282,Lothringen: Herzogtum,"Franz I. (1745-1765), Kaiser, 1729-1737 als Franz III. Herzog von Lothringen, seit 1737 als Franz II. Großherzog der Toskana",MKNeuzeit18Jh,"Gold, Francois d'or, 6, geprägt",Numismatik,1736
2355057,18202354,Goslar: Stadt,,MKNeuzeit18Jh,"Silber, 2/3 Taler, geprägt",Numismatik,1723
2355308,18202608,Kirchenstaat: Pius VI.,"Pius VI. (1775-1799), Papst",MKNeuzeit18Jh,"Gold, 10 Zecchini, 12, geprägt",Numismatik,1787
2355325,18202625,Preußen: Friedrich Wilhelm I.,"Friedrich Wilhelm I. (1713-1740), König in Preußen",MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1714
2355681,18203035,Sardinien: Viktor Amadeus III.,"Viktor Amadeus III. (1773-1796), König von Sardinien, Zypern und Jerusalem",MKNeuzeit18Jh,"Gold, Carlino Sardo (5 Doppiette), 6, geprägt",Numismatik,1773
2355829,18203213,Spanien: Karl III.,"Karl III. (1759-1788), König von Spanien",MKNeuzeit18Jh,"Gold, 8 Escudos, 12, geprägt",Numismatik,1783
2355981,18203487,Brandenburg-Ansbach: Christian Friedrich Karl Alexander,"Christian Friedrich Karl Alexander (1757-1791), Markgraf von Brandenburg-Ansbach",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1779
2355982,18203488,Reuß,Heinrich XII. zu Schleiz (1744-1784),MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1763
2356013,18203520,Heiliges Römisches Reich: Karl VII.,"Karl VII. (1742-1745), Kaiser, als Karl I. seit 1726 Kurfürst und Herzog von Bayern",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1743
2356015,18203522,Heiliges Römisches Reich: Franz I.,"Franz I. (1745-1765), Kaiser, 1729-1737 als Franz III. Herzog von Lothringen, seit 1737 als Franz II. Großherzog der Toskana",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1746
2356027,18203534,Schweden: Ulrika Eleonore,"Ulrika Eleonore (1718-1720), Königin von Schweden",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1719
2356066,18203582,Niederlande: 1787,,MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1787
2356068,18203584,Niederlande: 1750,,MKNeuzeit18Jh,"Gold, 14 Gulden, 12, geprägt",Numismatik,1750
2356070,18203586,Frankreich: Ludwig XVI.,"Ludwig XVI. (1774-1793), König von Frankreich, seit 1791 König der Franzosen",MKNeuzeit18Jh,"geprägt, Gold, Louis d'or, 6",Numismatik,1774
2356073,18203589,Heiliges Römisches Reich: Maria Theresia,"Maria Theresia (1740-1780), Königin von Ungarn und Böhmen, Kaiserin",MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1751
2356074,18203590,Toskana: Cosimo III.,"Cosimo (Cosmus) III. Medici (1670-1723), Großherzog der Toskana",MKNeuzeit18Jh,"Gold, Rosina, 6, geprägt",Numismatik,1718
2356076,18203592,Johanniter: Emmanuel de Rohan,"Emmanuel de Rohan (1775-1797), Großmeister des Johanniterordens",MKNeuzeit18Jh,"Gold, 10 Scudi, 6, geprägt",Numismatik,1782
2356077,18203593,Spanien: Ferdinand VI.,"Ferdinand VI. (1746-1759), König von Spanien",MKNeuzeit18Jh,"Gold, 1/2 Escudo, 12, geprägt",Numismatik,1758
2356081,18203597,Portugal: Peter III. und Maria,"Maria I. (1777-1816), Königin von Portugal",MKNeuzeit18Jh,"Gold, 2 Escudos, 12, geprägt",Numismatik,1784
2356086,18203601,Polen: August II.,"August II. (Friedrich August I., genannt der Starke, Kurfürst von Sachsen (1694-1732)), seit 1697 König von Polen",MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1703
2356088,18203603,Polen: Stanislaus August,"Stanislaus August (1764-1795), König von Polen",MKNeuzeit18Jh,"Gold, 1 1/2 Dukaten, 12, geprägt",Numismatik,1794
2356089,18203604,Russland: Peter I.,"Peter I. (1689-1725), Zar von Russland",MKNeuzeit18Jh,"Gold, 2 Rubel, 12, geprägt",Numismatik,1720
2356091,18203606,Russland: Peter III.,"Peter III. (1761-1762), Zar von Russland",MKNeuzeit18Jh,"Gold, 5 Rubel (1/2 Imperial), 12, geprägt",Numismatik,1762
2356092,18203607,Ungarn: Maria Theresia,"Maria Theresia (1740-1780), Königin von Ungarn und Böhmen, Kaiserin",MKNeuzeit18Jh,"Gold, 2 Dukaten, 12, geprägt",Numismatik,1765
2356097,18203612,Braunschweig-Lüneburg: Elisabeth Juliane,"Anton Ulrich (1704-1714), Herzog von Braunschweig und Lüneburg",MKNeuzeit18Jh,"Gold, 10 Dukaten, 12, geprägt",Numismatik,1704
2356102,18203617,Sachsen: Friedrich August II.,"August III. (1733-1763), König von Polen, als Friedrich August II. Kurfürst von Sachsen",MKNeuzeit18Jh,"Gold, 10 Dukaten, 12, geprägt",Numismatik,1741
2356104,18203619,Passau: Bistum,"Joseph Dominikus von Lamberg (1723-1761), Bischof von Passau",MKNeuzeit18Jh,"Gold, 5 Dukaten, 12, geprägt",Numismatik,1753
2356125,18203640,Schweiz,,MKNeuzeit18Jh,"Silber, 4 Franken (CHF), 6, geprägt",Numismatik,1799
2356127,18203642,Frankreich: Ludwig XVI.,"Ludwig XVI. (1774-1793), König von Frankreich, seit 1791 König der Franzosen",MKNeuzeit18Jh,"Silber, Écu, 6, geprägt",Numismatik,1793
2356129,18203644,Frankreich: Direktorat,,MKNeuzeit18Jh,"Silber, 5 Francs (FRF), 6, geprägt",Numismatik,1796-1797
2356130,18203645,Venedig: Stadt,"Aloysius Mocenigo IV. (1763-1778), Doge von Venedig",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1769
2356136,18203651,Spanien: Karl IV.,"Karl IV. (1788-1808), König von Spanien",MKNeuzeit18Jh,"Silber, 8 Reales, 12, geprägt",Numismatik,1792
2356137,18203652,Sardinien: Viktor Amadeus III.,"Viktor Amadeus III. (1773-1796), König von Sardinien, Zypern und Jerusalem",MKNeuzeit18Jh,"Silber, Scudo (AR), 6, geprägt",Numismatik,1773
2356143,18203658,Großbritannien: Georg I.,"Georg I. (1714-1727), König von Großbritannien, als Georg Ludwig seit 1698 Kurfürst von Braunschweig Lüneburg",MKNeuzeit18Jh,"Silber, Crown (AR), 6, geprägt",Numismatik,1716
2356144,18203659,Großbritannien: Anna I.,"Anna (Anne) I. (1702-1714), Königin von Großbritannien",MKNeuzeit18Jh,"Silber, Crown (AR), 6, geprägt",Numismatik,1703
2356145,18203660,Großbritannien: Georg II.,"Georg II. (1727-1760), König von Großbritannien, Kurfürst von Braunschweig-Lüneburg",MKNeuzeit18Jh,"Silber, Crown (AR), 6, geprägt",Numismatik,1743
2356148,18203663,Schweden: Friedrich und Ulrike Eleonore,"Friederich (1720-1751), König von Schweden",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1731
2356149,18203664,Dänemark: Friedrich V.,"Friedrich V. (1746-1766), König von Dänemark und Norwegen",MKNeuzeit18Jh,"Silber, 2 Kronen (8 Mark), 12, geprägt",Numismatik,1747
2356150,18203665,Polen: August II.,"August II. (Friedrich August I., genannt der Starke, Kurfürst von Sachsen (1694-1732)), seit 1697 König von Polen",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1702
2356151,18203666,Polen: August III.,"August III. (1733-1763), König von Polen, als Friedrich August II. Kurfürst von Sachsen",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1754
2356153,18203668,Polen: Stanislaus August,"Stanislaus August (1764-1795), König von Polen",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1783
2356155,18203670,Russland: Peter I.,"Peter I. (1689-1725), Zar von Russland",MKNeuzeit18Jh,"Silber, 1/2 Rubel, 12, geprägt",Numismatik,1704
2356156,18203671,Russland: Katharina II.,"Katharina II. (1762-1796), Zarin von Russland",MKNeuzeit18Jh,"Silber, Rubel, 12, geprägt",Numismatik,1762
2356159,18203674,Preußen: Friedrich I.,"Friedrich III./I. (1688-1713), Kurfürst von Brandenburg, seit 1701 König in Preußen",MKNeuzeit18Jh,"Gold, Dukat, 12, geprägt",Numismatik,1701
2356161,18203676,Preußen: Friedrich I.,"Friedrich III./I. (1688-1713), Kurfürst von Brandenburg, seit 1701 König in Preußen",MKNeuzeit18Jh,"Silber, Taler, 12, geprägt",Numismatik,1705
