ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1500589,Ph. 162,"Kalabscha, der Mandulis-Tempel, Frontalansicht des Pronaos","Sébah, Pascal",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,vor/um 1873
2037880,Ph. 166,"Dendur, Isis-Tempel (von N)","Sébah, Pascal",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,
1500522,Ph. 169,"Abu Simbel, Eingangsfassade des Großen Felsentempels","Sébah, Pascal",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,vor/um 1873
1590634,Ph. 942,"Sarg mit Mumie Ramses II., Deckel geöffnet","Brugsch, Émile",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,1887
1590648,Ph. 987,"Sarg und Mumie der Königin Isisemcheb (""""""""D"""""""" oder III), stehend","Brugsch, Émile",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,1887/88
1590644,Ph. 991,"Museum Kairo: Sarg und Mumie des Nebseni, Kopf ausgewickelt, stehend","Brugsch, Émile",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,1887/88
1590574,Ph. 1050,"Sarg Ramses II., Frontalansicht vom Kopfteil","Brugsch, Émile",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,1886
1500633,Ph. 2255,"Der kleine Tempel von Medinet Habu, Blick auf den ptolomäischen Eingangspylon",,AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,vor/um 1860
1500634,Ph. 2263,"Totentempel Ramses III. in Medinet Habu, die Inschrift auf der Nordseite des 2. Pylons","Bonfils, Félix",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,um 1870
1500600,Ph. 3092,Tempelbezirk des Amun-Re in Karnak: schräge Säule im Hypostyl,Schroeder & Cie. Edit.,AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,1890-1894
1899545,Ph. 3309,"Der Amun-Tempel in Luxor, Säulenhof Amenophis III. während der Überschwemmung","Beato, Antonio",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,um 1890
1899553,Ph. 3311,"Der Amun-Tempel in Luxor, Säulenhof Amenophis III. während der Überschwemmung (mit Durchblick zum Nil)","Beato, Antonio",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,um 1890
1500627,Ph. 8010,"Tempelbezirk des Amun-Re in Karnak, Ansicht vom heiligen See","Beato, Antonio",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Papierabzug Albumin",Allgemein - ÄMP,
1500630,Ph. 8011,Chnum-Tempel von Esna: Schrägansicht der ersten Säulenreihe des Pronaos,"Sébah, Pascal",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,um 1870
1500632,Ph. 8012,Obelisk der Kleopatra in Alexandria,"Hammerschmidt, Wilhelm",AMPFotografie,"Albuminpapier (Technik / Fotografisches Verfahren / Papierabzug), Albuminpapier, Albuminpapier",Allgemein - ÄMP,um 1860
2275604,Ph. 1,Zeichnung der 4 Seiten des Obelisken Thutmosis III.,"Brugsch, Émile",AMPFotografie,,Allgemein - ÄMP,
2275530,Ph. 2,"Alexandria, Moschee des Daniel",,AMPFotografie,,Allgemein - ÄMP,
2274972,Ph. 3,"Alexandria, Pompeiussäule","Sébah, Pascal",AMPFotografie,,Allgemein - ÄMP,
2274974,Ph. 4,"Alexandria, Platz der Consula","Sébah, Pascal",AMPFotografie,,Allgemein - ÄMP,
2274976,Ph. 5,"Alexandria, Obelisk der Kleopatra (sogen. Nadel der Kleopatra)","Sébah, Pascal",AMPFotografie,,Allgemein - ÄMP,
2274980,Ph. 6,"Heliopolis,Obelisk Sesostris","Sébah, Pascal",AMPFotografie,,Allgemein - ÄMP,vor/um 1873
2275605,Ph. 7,"Zagazig, Außenseite eines Naos des Nachtnebef","Brugsch, Émile",AMPFotografie,,Allgemein - ÄMP,vor/um 1886
2275606,Ph. 8,Ansichten der Ausgrabungen zu Pithom,"Brugsch, Émile",AMPFotografie,,Allgemein - ÄMP,vor/um 1886
2275607,Ph. 9,Ansicht von Pithom,"Brugsch, Émile",AMPFotografie,,Allgemein - ÄMP,
2275608,Ph. 10,Ansicht von Pithom,"Brugsch, Émile",AMPFotografie,,Allgemein - ÄMP,
2275010,Ph. 11,Einfahrt zum Suez-Kanal,"Sébah, Pascal",AMPFotografie,,Allgemein - ÄMP,vor/um 1873
