ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
891824,,Madonna mit Kind,,KGMGlasscheiben,Glas (grün),Midas-Objekt,x
909521,"1868,3085 a-d",4 Holzgestelle in Gestalt gotischer Strebebogen mit buntem Glase verziert,,KGMGlasscheiben,"Glas (bunt), x",Midas-Objekt,x
882726,"1868,3085 e",x,,KGMGlasscheiben,"Glas, x",Midas-Objekt,x
906529,"1868,3248","Teppichfenster, Ahornblätter in Vierpässen",,KGMGlasscheiben,"Glas, x",Midas-Objekt,1. Hälfte 14. Jahrhundert
885488,"1868,363",x,,KGMGlasscheiben,"Glas, x",Midas-Objekt,x
905129,"1868,655",Judith mit dem Haupt des Holofernes,,KGMGlasscheiben,"Glas, in bunten Farben, vorwiegend gelb gemalt",Midas-Objekt,1501/1699
900103,"1880,1082","Bauer, ein Faß schiebend",,KGMGlasscheiben,"Glas, mit Schwarzlot und Gelb gemalt",Midas-Objekt,um 1520
886621,"1880,1083",Geburt der Maria,,KGMGlasscheiben,"Glas, mit Schwarzlot und Gelb gemalt",Midas-Objekt,1500-1510
891933,"1881,51",Tit. Manlius Torquatus zu Pferde,,KGMGlasscheiben,"Glas (grün), mit Schwarzlot gemalt",Midas-Objekt,um 1600
883180,"1882,1459",Madonna mit dem Kinde,,KGMGlasscheiben,"Glas (farbig), Zeichnung in Schwarz und etwas Gold, bleigefaßt",Midas-Objekt,um 1480
896435,"1882,24",Wappenscheibe des Sebastian von Rümlang und der Dorothea von Helmstorf,"Egeri, Carl von",KGMGlasscheiben,"Glas (farbig, z.T. mit angeschliffenem Überfangglas), geätzt, geschliffen u. gemalt",Midas-Objekt,1548
909325,"1882,959 a-e","Hl. Bernhard, Elisabeth, Bertram, Wappen und Kartusche",,KGMGlasscheiben,"Glas (weiß), bunt gemalt",Midas-Objekt,1601/1700
907985,"1882,960",Flucht nach Ägypten,,KGMGlasscheiben,"Glas (farbig), mit Schwarzlot und Silbergelb gemalt, bleigefaßt, in Holzrahmen",Midas-Objekt,1501/1600
891383,"1882,962",Heilige Michael und Wappen,,KGMGlasscheiben,"Glas (weiß) & Glas (farbig), mit Schwarzlot u. Silbergelb gemalt, bleigefaßt, Hintergrund in roter Lackfarbe",Midas-Objekt,1538
899312,"1882,963",Maria mit Kind in Glorie,,KGMGlasscheiben,"Glas (weiß), bunt gemalt",Midas-Objekt,1614
884752,"1882,964",Feld eines Teppichfensters: Ahornblätter in Vierpässen,,KGMGlasscheiben,"Glas (weiß) & Glas (blau) & Glas (gelb) & Glas (rot), mit Schwarzlot gemalt, bleigefaßt",Midas-Objekt,1300-1350
890078,"1882,965",Feld eines Teppichfensters: Ahornblätter in Vierpässen,,KGMGlasscheiben,"Glas (weiß) & Glas (blau) & Glas (gelb) & Glas (rot), mit Schwarzlot gemalt, bleigefaßt",Midas-Objekt,1300-1350
898000,"1882,966",heilige Matthäus,,KGMGlasscheiben,"Glas (weiß) & Glas (rot) & Glas (blau) & Glas (violett) & Glas (grün), mit Schwarzlot und Silbergelb gemalt, bleigefaßt",Midas-Objekt,1486/1500
896863,"1882,967",Himmelfahrt Christi,,KGMGlasscheiben,"Glas (weiß), gelbrot u. schwarz gemalt",Midas-Objekt,1701/1800
883690,"1882,968",Grablegung Christi,,KGMGlasscheiben,"Glas (weiß), bunt gemalt",Midas-Objekt,1601/1700
905617,"1882,969",heilige Jakob als Pilger,,KGMGlasscheiben,"Glas (weiß) & Glas (blau) & Glas (rot), mit Schwarzlot und Silbergelb gemalt, bleigefaßt",Midas-Objekt,1486/1500
892339,"1882,970",Passionsgruppe,,KGMGlasscheiben,"Glas (weiß) & Glas (blau) & Glas (gelb) & Glas (rot), mit Schwarzlot gemalt, bleigefaßt",Midas-Objekt,1401-1500
900881,"1882,971",Kopf eines Mannes,,KGMGlasscheiben,"Glas (weiß), mit Schwarzlot gemalt",Midas-Objekt,1501/1600
890235,"1882,974",Geflügelter Engelskopf,,KGMGlasscheiben,"Glas (rot) & Glas (weiß), mit Schwarzlot und Silbergrau gemalt",Midas-Objekt,1501/1600
895193,"1882,975",Wappenscheibe Andreas Lunksel,,KGMGlasscheiben,"Glas (weiß), gelb, schwarz u. rot gemalt",Midas-Objekt,1572
882295,"1882,976",Wappenscheibe des Matthias Grimm,,KGMGlasscheiben,"Glas (weiß), schwarz u. gelbgrün gemalt",Midas-Objekt,1697
888943,"1882,978",Wappenschild des Joachimus Greyf,,KGMGlasscheiben,"Glas (weiß), gelb, rot, blau u. schwarz gemalt",Midas-Objekt,1614
882267,"1882,980",Wappenscheibe des Casparus Arnstedt,,KGMGlasscheiben,"Glas (weiß), rot, gelb, schwarz u. blau gemalt",Midas-Objekt,1614
906151,"1882,981",Wappenscheibe des Balthasar Kannenbergk,,KGMGlasscheiben,"Glas (weiß), gelb, blau, rot u. schwarz gemalt",Midas-Objekt,1614
892604,"1882,982",Wappenscheibe des Moritz Thiele,,KGMGlasscheiben,"Glas (weiß), schwarz, blau, rot u. gelb gemalt",Midas-Objekt,1658
898185,"1882,983",Wappenscheibe des Martinus Heideken,,KGMGlasscheiben,"Glas (weiß), bunt gemalt",Midas-Objekt,1614
904655,"1882,985",Wappenscheibe des Heinricus Jacobi,,KGMGlasscheiben,"Glas (weiß), gelb, rot, schwarz u. blau gemalt",Midas-Objekt,1614
901814,"1882,987",Wappenscheibe des Hermannus Flake,,KGMGlasscheiben,"Glas (weiß), gelb, blau, rot u. schwarz gemalt",Midas-Objekt,1614
888543,"1882,988",Wappenscheibe des Tilemannus Dimerius,,KGMGlasscheiben,"Glas (weiß), gelb, blau, rot u. schwarz gemalt",Midas-Objekt,1614
905799,"1886,857",Himmelfahrt der Maria Magdalena,,KGMGlasscheiben,Glas,Midas-Objekt,um 1350
882323,"1887,1104","Christus am Kreuz mit links Maria, rechts Johannes und einem Drachen unter dem Kreuz",,KGMGlasscheiben,Glas,Midas-Objekt,um 1200
900400,"1887,1105",Standfigur der Maria mit dem Kinde,,KGMGlasscheiben,"Glas, Innenzeichnung in Schwarz aufgebrannt",Midas-Objekt,1300-1350
892564,"1887,858",Der Evangelist Johannes und Jacobus Major aus einer Folge des Kredo,,KGMGlasscheiben,Glas,Midas-Objekt,um 1350
904403,"1887,928",Pieta,,KGMGlasscheiben,"Glas, gelb u. schwarz gemalt",Midas-Objekt,1551/1600
897008,"1887,933",Christus an der Tafel mit Männern u. Frauen,"Groningen, Jan Swart von",KGMGlasscheiben,"Glas, schwarz u. gelb gemalt",Midas-Objekt,um 1540
883578,"1887,934","Christus am Kreuz, Arma Christi",,KGMGlasscheiben,"Glas, schwarz u. gelb gemalt",Midas-Objekt,1501/1600
905679,"1887,935",Kartusche,,KGMGlasscheiben,"Glas, schwarz gemalt",Midas-Objekt,1601/1700
894077,"1887,936",Wappenscheibe des Joachim Schultz,,KGMGlasscheiben,"Glas, schwarz gemalt",Midas-Objekt,1711
900766,"1887,937",Wappenscheibe,,KGMGlasscheiben,"Glas, schwarz gemalt",Midas-Objekt,1601/1700
887328,"1887,938",Kartusche,,KGMGlasscheiben,"Glas, schwarz gemalt",Midas-Objekt,1601/1700
903688,"1887,939",Christusfigur,,KGMGlasscheiben,"Glas, schwarz, gelb u. blau gemalt, bleigefaßt",Midas-Objekt,1601/1700
895082,"1887,942",Ritter zu Pferde,,KGMGlasscheiben,"Glas, mit eingravierter Zeichnung",Midas-Objekt,1682
899166,"1887,943",Ritter zu Pferde,,KGMGlasscheiben,"Glas, mit eingravierter Zeichnung",Midas-Objekt,1682
902329,"1887,945",Erschaffung Evas,,KGMGlasscheiben,"Glas, mit Schwarzlot u. Silbergelb gemalt",Midas-Objekt,1551/1600
895018,"1889,277","Kreuztragung mit Christus, Maria und Johannes",,KGMGlasscheiben,Glas,Midas-Objekt,um 1545
897614,"1890,1",Standesscheibe von Unterwalden,,KGMGlasscheiben,"Glas (weiß) & Glas (farbig), schwarz, gelb u. braun gemalt, bleigefaßt",Midas-Objekt,1595
907107,"1892,91 a-c",Fenster aus drei Scheiben mit Darstellung der Dreieinigkeit und anbetenden Engel,"Hirschvogel, Veit (der Ältere)",KGMGlasscheiben,Glas,Midas-Objekt,1508
891199,"1892,92 a,b","Fenster mit zwei Scheiben: Matthäus Landauer und Familie, die klugen und törichten Jungfrauen vor Gottvater","Hirschvogel, Veit (der Ältere)",KGMGlasscheiben,Glas,Midas-Objekt,1508
885907,"1892,93 a,b","Fenster aus zwei Scheiben: Sturz der bösen Engel und Opferung Isaaks, nach einer Vorlage Dürers","Hirschvogel, Veit (der Ältere)",KGMGlasscheiben,Glas,Midas-Objekt,1508
904535,"1892,94 a,b","Evangelisten, Apostel und Kirchenväter und Krönung Mariä",,KGMGlasscheiben,Glas,Midas-Objekt,1508
891505,"1892,95",Allegorie des Winters,"Murer, Christoph",KGMGlasscheiben,"Glas, in Schwarzlot en grisaille",Midas-Objekt,1573/1614
899735,"1892,96",Das jüngste Gericht (nach der kleinen Passion von Albrecht Dürer),"Hirschvogel, Veit (der Ältere)",KGMGlasscheiben,"Glas (farbig), in Schwarzlot gemalt",Midas-Objekt,um 1510
905874,"1898,432",Krönung Mariä,,KGMGlasscheiben,"Glas, gelb u. schwarz gemalt",Midas-Objekt,um 1510
886147,"1907,107",Der hl. Bonifacius weiht den hl. Adolar zum ersten Bischof von Erfurt,,KGMGlasscheiben,"Glas, Hüttengläser mit Schwarzlot",Midas-Objekt,1325-1350
892381,"1908,47",Wappen des Friedrich Bock zu Gerschen,,KGMGlasscheiben,"Glas (weiß), in Schmelzmalerei",Midas-Objekt,1582
898861,"1910,62",Verkündigung Mariä und Stifter,,KGMGlasscheiben,"Glas, Braunlotmalerei mit Silbergelb",Midas-Objekt,1544
882577,"1911,102-103",Ornamentstreifen. Palmettenranke mit Perlband,,KGMGlasscheiben,"Glas, Hüttengläser mit Schwarzlot",Midas-Objekt,1246/1255
906340,"1911,104-105",Ornamentstreifen. Rosetten zwischen Perlbändern,,KGMGlasscheiben,"Glas, Hüttengläser mit Schwarzlot",Midas-Objekt,1246/1255
901044,"1911,106",Kopf des Apostel Simon und Inschriftenstreifen,,KGMGlasscheiben,"Glas, Hüttenglas mit Schwarzlot",Midas-Objekt,1246/1255
908567,"1911,66",Darbringung im Tempel,,KGMGlasscheiben,Glas,Midas-Objekt,um 1200
885602,"1912,71",Bildnis des Festungsbaumeisters Johann Faulhaber,,KGMGlasscheiben,Glas,Midas-Objekt,1601/1615
881856,"1912,81",Baldachinbekrönung mit sitzendem Falken,"Wild, Hans",KGMGlasscheiben,Glas,Midas-Objekt,um 1480
893035,"1913,127",Züricher Ämterscheibe von Hans Jacob Nüscheler,"Nüscheler, Hans Jakob",KGMGlasscheiben,"Glas (Hüttenglas), Hüttengläser, rot mit Ausschliff, blaue, grüne u. violette Schmelzfarben",Midas-Objekt,1636
901914,"1913,14",Taufszene,,KGMGlasscheiben,"Glas, in Schwarzlot und Eisenrot gemalt",Midas-Objekt,um 1530
890280,"1913,24",Muttergottes in Strahlenkranz auf Mondsichel,"Wild, Hans",KGMGlasscheiben,Glas,Midas-Objekt,um 1480
896926,"1913,38",Symbolische Darstellungen der Tapferkeit,,KGMGlasscheiben,Glas,Midas-Objekt,1530/1540
883600,"1913,52",St. Georg mit dem Drachen und Stifter,,KGMGlasscheiben,"Glas, in Schwarzlot und Silbergelb gemalt",Midas-Objekt,um 1530-1540
905582,"1913,53",König David und Bathseba,,KGMGlasscheiben,"Glas, in Schwarzlot und Silbergelb gemalt",Midas-Objekt,um 1500
893652,"1914,103",Der Hl. Martin und der Bettler,,KGMGlasscheiben,"Glas, in Schwarzlot und Silbergelb",Midas-Objekt,1486/1500
901643,"1914,104",Pieta,,KGMGlasscheiben,"Glas, Eisenrot, Schwarzlot u. Silbergelb",Midas-Objekt,1501/1600
908190,"1914,61",St. Benediktus,,KGMGlasscheiben,"Glas, blau, rot, grün, gelb und purpurviolett",Midas-Objekt,1506
884940,"1915,28",Wappenscheibe des Domherrn Asswer von Beveren,,KGMGlasscheiben,"Glas, Gemalt in Schwarzlot, Silbergelb u. Eisenrot",Midas-Objekt,1603
888986,"1915,54",Verlobung einer Heiligen (Ursula?),,KGMGlasscheiben,"Glas, grau und gelb gemalt",Midas-Objekt,um 1500
894868,"1915,58",Geißelung Christi,,KGMGlasscheiben,"Glas, in Schwarzlot, Silbergelb und etwas Eisenrot gemalt",Midas-Objekt,um 1530/1540
909831,"1916,36",Badeszene. Nackte Frau mit Kindern,,KGMGlasscheiben,Glas,Midas-Objekt,um 1530
906552,"1916,72",Christus im Haus der Maria Magdalena,,KGMGlasscheiben,"Glas, in bräunlichem Schwarzlot und Silbergelb gemalt",Midas-Objekt,um 1510
905268,"1917,63",Werke der Barmherzigkeit: Tote begraben und Arme speisen,,KGMGlasscheiben,"Glas, mit Schmelzfarben bemalt",Midas-Objekt,1601/1700
889339,"1917,64",Ecce Homo,,KGMGlasscheiben,"Glas, Graumalerei mit Schmelzfarben",Midas-Objekt,1586/1600
897328,"1917,65",Der verlorene Sohn empfängt sein Erbteil,,KGMGlasscheiben,"Glas, mit Lot u. Silbergelb gemalt",Midas-Objekt,1551/1600
909995,"1917,66",Allegorie der Gerechtigkeit,,KGMGlasscheiben,"Glas, Lotmalerei u. Silbergelb",Midas-Objekt,1546/1555
881760,"1917,67",Dornenkrönung und Verspottung Christi,,KGMGlasscheiben,"Glas, in Schwarzlot und Silbergelb gemalt",Midas-Objekt,1501/1515
907377,"1917,68",Steinigung der beiden Alten (Susannenlegende),,KGMGlasscheiben,"Glas, in Schwarzlot, Rotlot und Silbergelb gemalt",Midas-Objekt,1501/1515
894116,"1917,69",Gleichnis vom verlorenen Sohn,,KGMGlasscheiben,"Glas, in Braunlot und Silbergelb gemalt",Midas-Objekt,1501/1550
900755,"1917,70",Gleichnis vom verlornen Sohn,,KGMGlasscheiben,"Glas, mit Braunlot und Silbergelb gemalt",Midas-Objekt,1500/1550
903452,"1917,76",Anbetung der heiligen drei Könige,,KGMGlasscheiben,"Glas, Hinterglasmalerei",Midas-Objekt,1500/1550
892775,"1918,51a-d","Wappen, Aeneas und Anchises, Emblem","Keyll, Johann",KGMGlasscheiben,"Glas, mit Schwarzlot gemalt",Midas-Objekt,um 1675
902375,"1920,53 a-d",Ornamentfeld,,KGMGlasscheiben,"Glas, x",Midas-Objekt,1300-1350
890765,"1920,54 a,b",Ornamentfelder,,KGMGlasscheiben,"Glas, x",Midas-Objekt,1300-1350
896674,"1920,55",Ornamentfelder,,KGMGlasscheiben,"Glas, x",Midas-Objekt,1300-1350
883357,"1920,56",Musizierende Engel,,KGMGlasscheiben,"Glas (weiß) & Glas (rot) & Glas (blau) & Glas (grün) & Glas (violett), Graulot und Silbergelb",Midas-Objekt,um 1505
893513,"1920,58",Maria mit dem Kinde,,KGMGlasscheiben,Glas,Midas-Objekt,um 1500
901774,"1920,59",Stifterscheibe des Bertram Mariot und der Ida Catharina Weykel,,KGMGlasscheiben,"Glas, Schmelzfarben",Midas-Objekt,1685
905432,"1920,60",Stifterscheibe des Walter Mariot,,KGMGlasscheiben,"Glas, Schmelzfarben",Midas-Objekt,1685
892067,"1920,61",Stifterscheibe des F.Philippus Schenten,,KGMGlasscheiben,"Glas, Schmelzfarben",Midas-Objekt,1685
898599,"1920,62",Stifterscheibe des Mathias Billig,,KGMGlasscheiben,"Glas, Schmelzfarben",Midas-Objekt,1685
885408,"1920,63",Stifterscheibe,,KGMGlasscheiben,Glas,Midas-Objekt,1737
903901,"1920,64 a",Darstellungen der Barmherzigkeiten:Tröstung der Gefangenen,,KGMGlasscheiben,"Glas, Graumalerei",Midas-Objekt,1601/1799
890363,"1920,64 b",Darstellungen der Barmherzigkeiten: Tränkung der Durstigen,,KGMGlasscheiben,"Glas, Graumalerei",Midas-Objekt,1601/1799
897232,"1920,64 c",Darstellungen der Barmherzigkeiten: Tröstung der Sterbenden,,KGMGlasscheiben,"Glas, Graumalerei",Midas-Objekt,1601/1799
883804,"1920,64 d",Darstellungen der sieben Barmherzigkeiten: Begraben der Toten,,KGMGlasscheiben,"Glas, Graumalerei",Midas-Objekt,1601/1799
908726,"1920,64 e",St. Petrus u. St. Amalia,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1799
892926,"1920,64 f",St. Wilhelmus und St. Maria,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1799
894589,"1920,64 g",Passionsgruppe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1799
909353,"1920,64 h",St. Andreas,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1799
908090,"1920,64 i",St. Catharina,,KGMGlasscheiben,"Glas, Grau- u. Schmelzmalerei",Midas-Objekt,1601/1799
893372,"1920,65 a",Wappenscheibe mit Hirsch,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
898513,"1920,65 b",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
885146,"1920,65 c",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
902559,"1920,65 d",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
889042,"1920,65 e",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
897930,"1920,65 f",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
882552,"1920,65 g",Wappenscheibe,,KGMGlasscheiben,"Glas, Schmelzmalerei",Midas-Objekt,1601/1700
