ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2270636,,Jean Laurent Legeay: Die katholische Kirche St. Hedwig in Berlin.     o. O. o. J.,Unbekannt,KKBucherMappenvor1800,,Buch,1868
2271356,,"Schedel, Hartmann: Chronica, deutsch. Übers. Georg Alt. Mit Holzschnitten von Michael Wolgemut und Wilhelm Pleydenwurf. Nürnberg: Anton Koberger für Sebastian Schreyer und Sebastian Kammermaister, 23.XII.1493.","Schedel, Hartmann",KKBucherMappenvor1800,"Typendruck mit Holzschnitten auf Papier, Papier, Holzschnitt, Typendruck",Buch,1493
2280423,,Christoph Hawich (Künstler): Abbildungen des römischen Monuments in Igel aus allen vier Himmelsrichtungen. Trier 1826,Unbekannt,KKBucherMappenvor1800,,Buch,
2292525,,Francesco Ehrle (Verf.): Roma prima di SisttoV. La pianta di Roma du Pérac-Lafréry del 1577. Danesi: Rom 1908,Unbekannt,KKBucherMappenvor1800,,Buch,1908
2294049,, ,Unbekannt,KKBucherMappenvor1800,,Allgemein,
2298835,,[Sizilien],Unbekannt,KKBucherMappenvor1800,,Buch,
2222178,77 A 10,"Wappenbuch, französisch: Le blason d'armes de tous les Royaulmes et des chevaliers de la Table ronde. 15. Jh.",Unbekannt,KKBucherMappenvor1800,Pergament,Buch,
2222050,77 A 11,Wappentafel (Rolle),Unbekannt,KKBucherMappenvor1800,,Buch,
2222034,77 A 2,"Wappenbuch, russisch: [Slg. der Gouvernements-Wappen des Altrussischen Reiches] [um 1800]",Unbekannt,KKBucherMappenvor1800,,Buch,
2222035,77 A 3,"Wappenbuch: [Varia, s. Liste] (von Fredéric Lepelle für Martin Christina, Königinmutter von Spanien)",Unbekannt,KKBucherMappenvor1800,,Buch,
2222042,77 A 4,Wappenbuch: Geschlechts- und Wappenbuch der Familie Starck aus Nürnberg,Unbekannt,KKBucherMappenvor1800,,Buch,
2222044,77 A 5,"Wappenbuch: (Verzeichnis der unter Kaiser Rudolf II tätigen  Reichshofräte, Präsidenten und Räte 1576-1614 mit 88 Wappen)",Unbekannt,KKBucherMappenvor1800,,Buch,
2222046,77 A 6,Wappentafel (Rolle),Unbekannt,KKBucherMappenvor1800,,Buch,
2222047,77 A 7,Wappenbuch (Rolle),Unbekannt,KKBucherMappenvor1800,,Allgemein,
2222048,77 A 8,Wappenbuch: [Varia] [vier spanische Reichsurkunden mit Initialen],Unbekannt,KKBucherMappenvor1800,,Buch,
2222049,77 A 9,Wappenbuch: Zehn Urkunden,Unbekannt,KKBucherMappenvor1800,,Buch,
2222051,77 B 1,Wappenbuch: Widmung des Livre d'heures (77 A 3) an Königin Maria Christina von Spanien nebst einer Abhandlung über frühe Buchillustrationen mit Initialen und Miniaturen,Unbekannt,KKBucherMappenvor1800,,Buch,
2222110,77 B 10,"Wappenbuch: [Teile eines Stammbuches des Hans Kaspar Kärgels, um 1600]",Unbekannt,KKBucherMappenvor1800,,Buch,
2222112,77 B 11,Wappenbuch: [Teile eines Stammbuches des Regmundus Böcklin. 1. Viertel 17. Jh.],Unbekannt,KKBucherMappenvor1800,,Buch,
2222180,77 B 12,Wappenbuch: Rats- und Geschlechter-Buch der löblichen Stadt Nürnberg. 1. Viertel 17. Jh.,Unbekannt,KKBucherMappenvor1800,,Buch,
2223195,77 B 13,Wappenbuch: Europäische Adelsgeschlechter um 1530,Unbekannt,KKBucherMappenvor1800,,Buch,
2223198,77 B 14,Wappenbuch von Ragusa. 19. Jh.,Unbekannt,KKBucherMappenvor1800,,Buch,
2223200,77 B 15,"Wappenbuch: Hozier, Armorial generale de la France. Tome I, 1738",Unbekannt,KKBucherMappenvor1800,,Buch,1738
2223205,77 B 16,Wappenbuch: Le Triomphe de la Rom erestienne ou sont les armes des Souverains Pontifes de L'eglise et des Cardinaux Creés Depuis L'an. Paris 1656,Unbekannt,KKBucherMappenvor1800,,Buch,1656
2223215,77 B 17,"Wappenbuch: Le Bailly de Troullay, Livre intitulé """"""""Monuments de Rhodes"""""""" [mit 33 Denkmälern von Grossmeistern, z.T. mit Wappen] Tome I [Teil I]",Unbekannt,KKBucherMappenvor1800,,Buch,
